Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
799819.0,647.0,,,,,105.0,,,,1.6,
799837.0,647.0,,,,,305.0,,,,1.7,
799817.0,647.0,,,,,103.0,,,,1.6,
315642.0,647.0,,,,,105.0,,,,2.1,
799826.0,647.0,,,,,205.0,,,,1.5,
827516.0,651.0,,,,,403.0,,,,6.0,
667827.0,375.0,,,,,410.0,,,,9.0,
121677.0,386.0,,,,,310.0,,,,27.8,
131151.0,655.0,,,,,401.0,,,,10.8,
131065.0,653.0,,,,,501.0,,,,92.9,
131161.0,655.0,,,,,501.0,,,,20.4,
827860.0,653.0,,,,,501.0,,,,84.0,
131045.0,653.0,,,,,301.0,,,,110.4,
131027.0,653.0,,,,,101.0,,,,68.3,
131123.0,655.0,,,,,101.0,,,,19.4,
131449.0,648.0,,,,,501.0,,,,92.0,
151555.0,655.0,,,,,401.0,,,,13.2,
151565.0,655.0,,,,,501.0,,,,21.2,
151545.0,655.0,,,,,301.0,,,,18.3,
151449.0,653.0,,,,,301.0,,,,130.2,
130761.0,647.0,,,,,401.0,,,,3.6,
315676.0,647.0,,,,,501.0,,,,1.8,
799853.0,647.0,,,,,501.0,,,,1.4,
315638.0,647.0,,,,,101.0,,,,2.2,
799833.0,647.0,,,,,301.0,,,,1.7,
130969.0,651.0,,,,,501.0,,,,25.5,
827493.0,651.0,,,,,201.0,,,,8.0,
130938.0,651.0,,,,,201.0,,,,28.9,
130931.0,651.0,,,,,101.0,,,,28.2,
827524.0,651.0,,,,,501.0,,,,11.0,
602962.0,375.0,,,,,110.0,,,,27.6,
336754.0,375.0,,,,,112.0,,,,20.7,
336790.0,375.0,,,,,212.0,,,,19.0,
603000.0,375.0,,,,,211.0,,,,13.3,
550059.0,375.0,,,,,211.0,,,,26.5,
165926.0,375.0,,,,,111.0,,,,27.7,
165808.0,375.0,,,,,111.0,,,,29.0,
550023.0,375.0,,,,,111.0,,,,28.0,
550021.0,375.0,,,,,111.0,,,,18.5,
827899.0,659.0,,,,,402.0,,,,19.0,
131306.0,659.0,,,,,502.0,,,,39.8,
131296.0,659.0,,,,,402.0,,,,17.3,
131344.0,661.0,,,,,402.0,,,,3.2,
131008.0,652.0,,,,,402.0,,,,3.0,
518735.0,652.0,,,,,502.0,,,,7.9,
629196.0,652.0,,,,,502.0,,,,8.4,
667652.0,375.0,,,,,211.0,,,,22.5,
165985.0,375.0,,,,,111.0,,,,29.2,
165820.0,375.0,,,,,211.0,,,,23.7,
213599.0,375.0,,,,,211.0,,,,19.4,
213629.0,375.0,,,,,411.0,,,,17.8,
603090.0,375.0,,,,,411.0,,,,11.9,
550147.0,375.0,,,,,411.0,,,,12.9,
549454.0,386.0,,,,,409.0,,,,30.4,
131066.0,653.0,,,,,502.0,,,,73.2,
131162.0,655.0,,,,,502.0,,,,13.1,
828052.0,655.0,,,,,502.0,,,,16.0,
827861.0,653.0,,,,,502.0,,,,73.0,
130970.0,651.0,,,,,502.0,,,,25.9,
167649.0,375.0,,,,,211.0,,,,21.8,
167531.0,375.0,,,,,211.0,,,,23.4,
154580.0,643.0,,,,,209.0,,,,54.8,
605804.0,365.0,,,,,202.0,,,,7.9,
173701.0,365.0,,,,,101.0,,,,10.2,
173751.0,365.0,,,,,302.0,,,,10.8,
179841.0,641.0,,,,,107.0,,,,0.3,
179851.0,641.0,,,,,308.0,,,,2.6,
179822.0,641.0,,,,,408.0,,,,0.1,
179858.0,641.0,,,,,2.0,,,,0.1,
151609.0,661.0,,,,,407.0,,,,4.1,
628510.0,657.0,,,,,308.0,,,,6.5,
518931.0,657.0,,,,,1.0,,,,83.7,
518942.0,657.0,,,,,107.0,,,,130.6,
827403.0,657.0,,,,,307.0,,,,12.0,
827402.0,657.0,,,,,308.0,,,,6.0,
131262.0,657.0,,,,,1.0,,,,122.3,
828074.0,661.0,,,,,207.0,,,,2.0,
131340.0,661.0,,,,,308.0,,,,1.3,
518587.0,659.0,,,,,408.0,,,,61.5,
628923.0,659.0,,,,,107.0,,,,130.1,
628951.0,659.0,,,,,407.0,,,,28.3,
628912.0,659.0,,,,,1.0,,,,87.6,
518586.0,659.0,,,,,407.0,,,,33.9,
629191.0,652.0,,,,,407.0,,,,3.8,
518692.0,652.0,,,,,2.0,,,,5.2,
518721.0,652.0,,,,,308.0,,,,2.8,
629182.0,652.0,,,,,308.0,,,,2.9,
518691.0,652.0,,,,,1.0,,,,5.0,
629192.0,652.0,,,,,408.0,,,,5.1,
518720.0,652.0,,,,,307.0,,,,3.4,
131064.0,653.0,,,,,410.0,,,,135.2,
131128.0,655.0,,,,,106.0,,,,35.1,
828025.0,655.0,,,,,206.0,,,,3.0,
131447.0,648.0,,,,,409.0,,,,70.5,
151553.0,655.0,,,,,309.0,,,,14.2,
151458.0,653.0,,,,,310.0,,,,56.8,
151532.0,655.0,,,,,106.0,,,,38.2,
151447.0,653.0,,,,,210.0,,,,42.3,
151457.0,653.0,,,,,309.0,,,,144.0,
315664.0,647.0,,,,,309.0,,,,2.5,
130778.0,647.0,,,,,3.0,,,,4.3,
130759.0,647.0,,,,,309.0,,,,4.0,
799841.0,647.0,,,,,309.0,,,,1.7,
315665.0,647.0,,,,,310.0,,,,2.3,
799842.0,647.0,,,,,310.0,,,,1.5,
799820.0,647.0,,,,,106.0,,,,1.7,
315675.0,647.0,,,,,410.0,,,,1.4,
315654.0,647.0,,,,,210.0,,,,2.1,
799831.0,647.0,,,,,210.0,,,,1.6,
315650.0,647.0,,,,,206.0,,,,2.0,
165763.0,375.0,,,,,301.0,,,,32.6,
643624.0,375.0,,,,,302.0,,,,19.9,
827498.0,651.0,,,,,206.0,,,,10.0,
827501.0,651.0,,,,,209.0,,,,9.0,
130968.0,651.0,,,,,410.0,,,,28.8,
130946.0,651.0,,,,,209.0,,,,25.8,
130936.0,651.0,,,,,106.0,,,,39.0,
130971.0,651.0,,,,,503.0,,,,27.1,
130942.0,651.0,,,,,205.0,,,,24.3,
827497.0,651.0,,,,,205.0,,,,8.0,
827518.0,651.0,,,,,405.0,,,,7.0,
827526.0,651.0,,,,,503.0,,,,11.0,
130933.0,651.0,,,,,103.0,,,,30.6,
165758.0,375.0,,,,,208.0,,,,28.2,
741116.0,375.0,,,,,503504.0,,,,6.6,
172747.0,375.0,,,,,503504.0,,,,12.7,
336714.0,375.0,,,,,503504.0,,,,18.9,
549983.0,375.0,,,,,503504.0,,,,12.5,
741117.0,375.0,,,,,503504.0,,,,12.0,
816895.0,643.0,,,,,103.0,,,,60.0,
816859.0,643.0,,,,,303.0,,,,147.9,
816882.0,643.0,,,,,203.0,,,,64.4,
816836.0,643.0,,,,,405.0,,,,70.6,
816752.0,643.0,,,,,308.0,,,,64.7,
154563.0,643.0,,,,,104.0,,,,120.7,
151653.0,643.0,,,,,403.0,,,,38.5,
170285.0,365.0,,,,,104.0,,,,12.4,
213934.0,365.0,,,,,104.0,,,,11.1,
177801.0,365.0,,,,,405.0,,,,10.6,
168517.0,365.0,,,,,106.0,,,,15.5,
169284.0,365.0,,,,,106.0,,,,14.2,
169326.0,365.0,,,,,406.0,,,,10.7,
170447.0,365.0,,,,,406.0,,,,8.7,
315670.0,647.0,,,,,405.0,,,,2.1,
130735.0,647.0,,,,,103.0,,,,3.2,
130773.0,647.0,,,,,503.0,,,,2.3,
130765.0,647.0,,,,,405.0,,,,3.0,
130764.0,647.0,,,,,404.0,,,,2.5,
315669.0,647.0,,,,,404.0,,,,1.9,
315641.0,647.0,,,,,104.0,,,,2.0,
799825.0,647.0,,,,,204.0,,,,1.5,
602989.0,375.0,,,,,207.0,,,,24.1,
130948.0,651.0,,,,,211.0,,,,37.8,
130962.0,651.0,,,,,404.0,,,,18.3,
827489.0,651.0,,,,,104.0,,,,11.0,
827496.0,651.0,,,,,204.0,,,,13.0,
130941.0,651.0,,,,,204.0,,,,32.8,
827507.0,651.0,,,,,304.0,,,,8.0,
827485.0,651.0,,,,,5.0,,,,11.0,
643603.0,375.0,,,,,207.0,,,,16.2,
826017.0,375.0,,,,,207.0,,,,15.8,
213271.0,375.0,,,,,407.0,,,,26.9,
603079.0,375.0,,,,,407.0,,,,24.5,
643639.0,375.0,,,,,307.0,,,,18.5,
336811.0,375.0,,,,,307.0,,,,19.8,
816857.0,643.0,,,,,304.0,,,,143.5,
816865.0,643.0,,,,,211.0,,,,49.8,
179667.0,365.0,,,,,5.0,,,,8.0,
799818.0,647.0,,,,,104.0,,,,1.6,
315648.0,647.0,,,,,204.0,,,,2.1,
799856.0,647.0,,,,,504.0,,,,1.3,
315679.0,647.0,,,,,504.0,,,,1.7,
315659.0,647.0,,,,,304.0,,,,2.7,
315637.0,647.0,,,,,5.0,,,,1.8,
799867.0,647.0,,,,,5.0,,,,1.3,
130736.0,647.0,,,,,104.0,,,,3.2,
165826.0,375.0,,,,,305.0,,,,26.5,
213605.0,375.0,,,,,305.0,,,,19.3,
550077.0,375.0,,,,,305.0,,,,24.6,
121690.0,386.0,,,,,405.0,,,,28.2,
670898.0,386.0,,,,,105.0,,,,26.9,
828014.0,655.0,,,,,102.0,,,,26.0,
315661.0,647.0,,,,,306.0,,,,2.9,
315639.0,647.0,,,,,102.0,,,,2.0,
130954.0,651.0,,,,,306.0,,,,20.6,
827519.0,651.0,,,,,406.0,,,,6.0,
130939.0,651.0,,,,,202.0,,,,28.6,
130964.0,651.0,,,,,406.0,,,,19.9,
827487.0,651.0,,,,,102.0,,,,10.0,
643633.0,375.0,,,,,305.0,,,,15.4,
167673.0,375.0,,,,,405.0,,,,23.3,
167555.0,375.0,,,,,405.0,,,,24.1,
167537.0,375.0,,,,,305.0,,,,23.4,
167655.0,375.0,,,,,305.0,,,,22.4,
412585.0,375.0,,,,,207.0,,,,18.9,
741050.0,375.0,,,,,207.0,,,,10.7,
172725.0,375.0,,,,,207.0,,,,20.6,
172079.0,375.0,,,,,207.0,,,,21.4,
741051.0,375.0,,,,,207.0,,,,16.4,
816861.0,643.0,,,,,302.0,,,,108.3,
816854.0,643.0,,,,,306.0,,,,107.2,
816833.0,643.0,,,,,406.0,,,,80.9,
816782.0,643.0,,,,,205.0,,,,95.0,
154564.0,643.0,,,,,105.0,,,,138.1,
816853.0,643.0,,,,,306.0,,,,136.0,
667657.0,375.0,,,,,212.0,,,,16.5,
741056.0,375.0,,,,,209.0,,,,10.8,
825919.0,375.0,,,,,209.0,,,,20.1,
151651.0,643.0,,,,,401.0,,,,43.7,
816899.0,643.0,,,,,101.0,,,,80.8,
816824.0,643.0,,,,,501.0,,,,16.9,
816800.0,643.0,,,,,108.0,,,,143.0,
816743.0,643.0,,,,,312.0,,,,70.7,
816711.0,643.0,,,,,410.0,,,,80.5,
816744.0,643.0,,,,,312.0,,,,61.5,
816772.0,643.0,,,,,210.0,,,,73.6,
177807.0,365.0,,,,,501.0,,,,10.8,
742278.0,365.0,,,,,501.0,,,,6.4,
177230.0,365.0,,,,,201.0,,,,14.1,
334206.0,365.0,,,,,108.0,,,,11.1,
799815.0,647.0,,,,,101.0,,,,1.5,
315645.0,647.0,,,,,201.0,,,,2.2,
130751.0,647.0,,,,,301.0,,,,3.9,
549923.0,375.0,,,,,209.0,,,,17.7,
828089.0,661.0,,,,,401.0,,,,1.0,
151479.0,659.0,,,,,101.0,,,,26.5,
151497.0,659.0,,,,,301.0,,,,41.7,
151507.0,659.0,,,,,401.0,,,,27.1,
628417.0,639.0,,,,,401.0,,,,31.4,
518744.0,639.0,,,,,101.0,,,,69.4,
518751.0,639.0,,,,,201.0,,,,37.1,
221975.0,386.0,,,,,501502.0,,,,25.8,
650940.0,386.0,,,,,301.0,,,,27.7,
643620.0,375.0,,,,,212.0,,,,18.7,
336874.0,375.0,,,,,410.0,,,,18.2,
827483.0,651.0,,,,,3.0,,,,9.0,
213279.0,375.0,,,,,501.0,,,,24.3,
213247.0,375.0,,,,,301.0,,,,29.9,
167521.0,375.0,,,,,201.0,,,,28.1,
167639.0,375.0,,,,,201.0,,,,25.9,
816890.0,643.0,,,,,106.0,,,,77.1,
816729.0,643.0,,,,,401.0,,,,43.5,
816730.0,643.0,,,,,401.0,,,,43.2,
816867.0,643.0,,,,,210.0,,,,44.5,
816788.0,643.0,,,,,202.0,,,,44.8,
816912.0,643.0,,,,,502.0,,,,26.9,
816813.0,643.0,,,,,101.0,,,,116.3,
151628.0,643.0,,,,,106.0,,,,79.6,
154603.0,643.0,,,,,402.0,,,,78.1,
154616.0,643.0,,,,,501.0,,,,25.5,
151668.0,643.0,,,,,3.0,,,,108.4,
334255.0,365.0,,,,,301.0,,,,10.6,
173178.0,365.0,,,,,403.0,,,,12.6,
173184.0,365.0,,,,,305307.0,,,,15.4,
173626.0,365.0,,,,,305307.0,,,,13.9,
333990.0,365.0,,,,,206.0,,,,8.7,
742200.0,365.0,,,,,206.0,,,,6.4,
177259.0,365.0,,,,,409.0,,,,11.4,
177805.0,365.0,,,,,409.0,,,,9.7,
742431.0,365.0,,,,,201.0,,,,6.8,
334032.0,365.0,,,,,309.0,,,,10.5,
334035.0,365.0,,,,,310.0,,,,10.9,
177781.0,365.0,,,,,206.0,,,,10.8,
177235.0,365.0,,,,,206.0,,,,12.5,
547405.0,365.0,,,,,206.0,,,,7.3,
799865.0,647.0,,,,,3.0,,,,1.5,
130745.0,647.0,,,,,206.0,,,,2.9,
130770.0,647.0,,,,,410.0,,,,2.0,
130749.0,647.0,,,,,210.0,,,,2.5,
130760.0,647.0,,,,,310.0,,,,4.2,
130690.0,646.0,,,,,106.0,,,,3.0,
130712.0,646.0,,,,,310.0,,,,6.3,
131379.0,657.0,,,,,210.0,,,,19.8,
131375.0,657.0,,,,,206.0,,,,13.2,
151524.0,659.0,,,,,3.0,,,,43.2,
151494.0,659.0,,,,,209.0,,,,13.7,
151505.0,659.0,,,,,309.0,,,,42.5,
151515.0,659.0,,,,,409.0,,,,35.5,
151491.0,659.0,,,,,206.0,,,,15.4,
151484.0,659.0,,,,,106.0,,,,113.1,
151495.0,659.0,,,,,210.0,,,,24.0,
518759.0,639.0,,,,,209.0,,,,41.3,
628401.0,639.0,,,,,206.0,,,,39.2,
518760.0,639.0,,,,,210.0,,,,49.6,
628405.0,639.0,,,,,210.0,,,,53.1,
628394.0,639.0,,,,,106.0,,,,43.0,
130382.0,639.0,,,,,310.0,,,,59.5,
827574.0,639.0,,,,,3.0,,,,33.0,
827534.0,639.0,,,,,410.0,,,,44.0,
549941.0,375.0,,,,,304.0,,,,23.4,
741075.0,375.0,,,,,304.0,,,,19.2,
171644.0,375.0,,,,,303.0,,,,32.9,
171648.0,375.0,,,,,403.0,,,,29.0,
172090.0,375.0,,,,,403.0,,,,19.2,
172736.0,375.0,,,,,403.0,,,,18.7,
518730.0,652.0,,,,,407.0,,,,4.1,
628952.0,659.0,,,,,408.0,,,,49.0,
628913.0,659.0,,,,,2.0,,,,51.7,
518565.0,659.0,,,,,207.0,,,,67.6,
667202.0,375.0,,,,,307.0,,,,34.2,
176576.0,375.0,,,,,308.0,,,,31.8,
176575.0,375.0,,,,,307.0,,,,39.2,
643421.0,375.0,,,,,407.0,,,,11.7,
216293.0,386.0,,,,,103.0,,,,28.8,
216294.0,386.0,,,,,103.0,,,,26.1,
643670.0,375.0,,,,,317.0,,,,12.7,
174233.0,365.0,,,,,405.0,,,,8.8,
174211.0,365.0,,,,,101.0,,,,9.3,
174227.0,365.0,,,,,302.0,,,,10.0,
823406.0,365.0,,,,,302.0,,,,7.1,
823394.0,365.0,,,,,402.0,,,,6.9,
823451.0,365.0,,,,,102.0,,,,7.1,
823388.0,365.0,,,,,405.0,,,,6.5,
649682.0,365.0,,,,,107.0,,,,8.7,
177341.0,365.0,,,,,407.0,,,,9.7,
178475.0,365.0,,,,,407.0,,,,9.2,
177331.0,365.0,,,,,307.0,,,,15.0,
178465.0,365.0,,,,,307.0,,,,14.2,
334028.0,365.0,,,,,308.0,,,,11.0,
649739.0,365.0,,,,,308.0,,,,10.8,
336764.0,375.0,,,,,203.0,,,,17.2,
643592.0,375.0,,,,,203.0,,,,14.4,
165990.0,375.0,,,,,204.0,,,,28.6,
667261.0,375.0,,,,,407.0,,,,14.8,
212441.0,375.0,,,,,308.0,,,,23.9,
130897.0,650.0,,,,,208.0,,,,15.5,
130918.0,650.0,,,,,408.0,,,,17.9,
518853.0,651.0,,,,,207.0,,,,13.4,
518835.0,651.0,,,,,1.0,,,,15.5,
643395.0,375.0,,,,,308.0,,,,27.5,
167667.0,375.0,,,,,317.0,,,,23.6,
213458.0,375.0,,,,,503.0,,,,7.3,
336853.0,375.0,,,,,403.0,,,,21.0,
667783.0,375.0,,,,,403.0,,,,17.0,
667789.0,375.0,,,,,404.0,,,,17.5,
643686.0,375.0,,,,,404.0,,,,23.9,
213440.0,375.0,,,,,317.0,,,,15.0,
667759.0,375.0,,,,,317.0,,,,16.2,
213414.0,375.0,,,,,203.0,,,,17.3,
643593.0,375.0,,,,,203.0,,,,23.0,
667603.0,375.0,,,,,203.0,,,,18.1,
336727.0,375.0,,,,,103.0,,,,24.3,
518547.0,659.0,,,,,1.0,,,,102.8,
518548.0,659.0,,,,,2.0,,,,58.8,
628942.0,659.0,,,,,308.0,,,,8.6,
178454.0,365.0,,,,,207.0,,,,9.8,
178455.0,365.0,,,,,208.0,,,,9.1,
333995.0,365.0,,,,,208.0,,,,9.0,
669795.0,365.0,,,,,208.0,,,,6.9,
178476.0,365.0,,,,,408.0,,,,9.3,
649766.0,365.0,,,,,407.0,,,,7.5,
212944.0,365.0,,,,,307.0,,,,13.2,
177206.0,365.0,,,,,308.0,,,,11.4,
177290.0,365.0,,,,,308.0,,,,11.2,
605703.0,365.0,,,,,207.0,,,,8.3,
669797.0,365.0,,,,,207.0,,,,6.8,
547412.0,365.0,,,,,208.0,,,,7.6,
130755.0,647.0,,,,,305.0,,,,4.5,
130694.0,646.0,,,,,203.0,,,,2.5,
130705.0,646.0,,,,,303.0,,,,4.2,
131324.0,661.0,,,,,203.0,,,,15.1,
131337.0,661.0,,,,,305.0,,,,1.4,
828072.0,661.0,,,,,205.0,,,,2.0,
828063.0,661.0,,,,,103.0,,,,7.0,
131347.0,661.0,,,,,405.0,,,,4.2,
151488.0,659.0,,,,,203.0,,,,105.4,
151511.0,659.0,,,,,405.0,,,,16.6,
151499.0,659.0,,,,,303.0,,,,135.2,
151501.0,659.0,,,,,305.0,,,,9.3,
151483.0,659.0,,,,,105.0,,,,127.4,
151490.0,659.0,,,,,205.0,,,,39.1,
518764.0,639.0,,,,,303.0,,,,57.9,
628411.0,639.0,,,,,305.0,,,,35.4,
628391.0,639.0,,,,,103.0,,,,41.4,
518748.0,639.0,,,,,105.0,,,,42.6,
518755.0,639.0,,,,,205.0,,,,30.9,
628400.0,639.0,,,,,205.0,,,,28.0,
518776.0,639.0,,,,,405.0,,,,39.0,
628421.0,639.0,,,,,405.0,,,,34.7,
518784.0,639.0,,,,,503.0,,,,57.2,
518753.0,639.0,,,,,203.0,,,,45.5,
336587.0,375.0,,,,,405.0,,,,14.3,
650962.0,386.0,,,,,503.0,,,,28.8,
338174.0,386.0,,,,,103.0,,,,29.5,
338202.0,386.0,,,,,403.0,,,,31.9,
650931.0,386.0,,,,,203.0,,,,30.5,
130750.0,647.0,,,,,211.0,,,,3.1,
130743.0,647.0,,,,,204.0,,,,2.8,
130774.0,647.0,,,,,504.0,,,,2.2,
130716.0,646.0,,,,,404.0,,,,1.9,
130732.0,646.0,,,,,5.0,,,,1.6,
171635.0,375.0,,,,,205.0,,,,30.6,
336642.0,375.0,,,,,205.0,,,,25.4,
828078.0,661.0,,,,,211.0,,,,3.0,
131380.0,657.0,,,,,211.0,,,,106.8,
151489.0,659.0,,,,,204.0,,,,95.0,
151526.0,659.0,,,,,5.0,,,,37.9,
151500.0,659.0,,,,,304.0,,,,24.1,
151510.0,659.0,,,,,404.0,,,,7.8,
518765.0,639.0,,,,,304.0,,,,44.1,
518754.0,639.0,,,,,204.0,,,,38.6,
518785.0,639.0,,,,,504.0,,,,44.7,
130786.0,639.0,,,,,5.0,,,,70.7,
130376.0,639.0,,,,,304.0,,,,59.5,
171652.0,375.0,,,,,409.0,,,,25.7,
172094.0,375.0,,,,,409.0,,,,16.1,
172740.0,375.0,,,,,409.0,,,,16.8,
172723.0,375.0,,,,,205.0,,,,20.6,
179292.0,375.0,,,,,5.0,,,,19.1,
336775.0,375.0,,,,,207.0,,,,20.9,
827561.0,639.0,,,,,204.0,,,,34.0,
827568.0,639.0,,,,,104.0,,,,37.0,
130365.0,639.0,,,,,204.0,,,,64.1,
130396.0,639.0,,,,,504.0,,,,65.0,
130358.0,639.0,,,,,104.0,,,,73.6,
130386.0,639.0,,,,,404.0,,,,48.9,
171633.0,375.0,,,,,203.0,,,,32.2,
172075.0,375.0,,,,,203.0,,,,23.2,
336636.0,375.0,,,,,203.0,,,,26.4,
221825.0,386.0,,,,,203.0,,,,24.3,
221891.0,386.0,,,,,303.0,,,,22.8,
338169.0,386.0,,,,,3.0,,,,27.8,
167565.0,375.0,,,,,501.0,,,,20.7,
167683.0,375.0,,,,,501.0,,,,20.5,
643722.0,375.0,,,,,502.0,,,,16.1,
667861.0,375.0,,,,,502.0,,,,11.5,
130367.0,639.0,,,,,206.0,,,,68.2,
827559.0,639.0,,,,,206.0,,,,36.0,
827556.0,639.0,,,,,209.0,,,,36.0,
130360.0,639.0,,,,,106.0,,,,84.8,
827555.0,639.0,,,,,210.0,,,,47.0,
827544.0,639.0,,,,,310.0,,,,23.0,
130370.0,639.0,,,,,209.0,,,,73.4,
130391.0,639.0,,,,,409.0,,,,43.0,
130392.0,639.0,,,,,410.0,,,,101.1,
130784.0,639.0,,,,,3.0,,,,64.0,
166031.0,375.0,,,,,501.0,,,,23.0,
167624.0,375.0,,,,,501.0,,,,19.3,
336893.0,375.0,,,,,502.0,,,,8.8,
643721.0,375.0,,,,,502.0,,,,9.7,
667862.0,375.0,,,,,502.0,,,,18.2,
172581.0,375.0,,,,,103.0,,,,24.8,
336634.0,375.0,,,,,203.0,,,,20.8,
643464.0,375.0,,,,,203.0,,,,23.2,
667345.0,375.0,,,,,203.0,,,,17.1,
643497.0,375.0,,,,,303.0,,,,24.4,
667411.0,375.0,,,,,303.0,,,,18.8,
643500.0,375.0,,,,,304.0,,,,25.3,
336679.0,375.0,,,,,403.0,,,,19.1,
667435.0,375.0,,,,,403.0,,,,15.6,
643509.0,375.0,,,,,403.0,,,,21.3,
336625.0,375.0,,,,,104.0,,,,19.4,
817150.0,645.0,,,,,106.0,,,,9.0,
817211.0,645.0,,,,,409.0,,,,1.6,
650999.0,386.0,,,,,101.0,,,,24.8,
650937.0,386.0,,,,,209.0,,,,30.8,
338188.0,386.0,,,,,210.0,,,,35.0,
650938.0,386.0,,,,,210.0,,,,33.3,
338184.0,386.0,,,,,206.0,,,,32.1,
650934.0,386.0,,,,,206.0,,,,30.6,
336528.0,375.0,,,,,206.0,,,,25.8,
176714.0,375.0,,,,,410.0,,,,12.7,
740943.0,375.0,,,,,210.0,,,,14.7,
336540.0,375.0,,,,,210.0,,,,24.0,
131534.0,650.0,,,,,310.0,,,,5.8,
817061.0,644.0,,,,,302.0,,,,99.8,
816980.0,644.0,,,,,310.0,,,,102.6,
816727.0,643.0,,,,,402.0,,,,113.9,
816765.0,643.0,,,,,301.0,,,,80.2,
816766.0,643.0,,,,,301.0,,,,63.8,
816875.0,643.0,,,,,206.0,,,,69.7,
816876.0,643.0,,,,,206.0,,,,61.2,
816826.0,643.0,,,,,410.0,,,,16.3,
816868.0,643.0,,,,,210.0,,,,44.0,
816906.0,643.0,,,,,3.0,,,,114.7,
816847.0,643.0,,,,,309.0,,,,124.4,
816848.0,643.0,,,,,309.0,,,,112.8,
816790.0,643.0,,,,,201.0,,,,75.6,
213449.0,375.0,,,,,408.0,,,,13.7,
643698.0,375.0,,,,,408.0,,,,19.9,
827560.0,639.0,,,,,205.0,,,,27.0,
130366.0,639.0,,,,,205.0,,,,49.2,
130364.0,639.0,,,,,203.0,,,,80.0,
827531.0,639.0,,,,,503.0,,,,42.0,
827569.0,639.0,,,,,103.0,,,,35.0,
827567.0,639.0,,,,,105.0,,,,34.0,
827551.0,639.0,,,,,303.0,,,,45.0,
130377.0,639.0,,,,,305.0,,,,55.3,
827562.0,639.0,,,,,203.0,,,,37.0,
130359.0,639.0,,,,,105.0,,,,65.8,
827539.0,639.0,,,,,405.0,,,,28.0,
130395.0,639.0,,,,,503.0,,,,73.8,
130385.0,639.0,,,,,403.0,,,,54.5,
213447.0,375.0,,,,,406.0,,,,15.7,
643692.0,375.0,,,,,406.0,,,,21.9,
166004.0,375.0,,,,,306.0,,,,27.7,
643697.0,375.0,,,,,408.0,,,,12.5,
221981.0,386.0,,,,,503504.0,,,,27.1,
172679.0,375.0,,,,,503504.0,,,,14.9,
172611.0,375.0,,,,,503504.0,,,,15.7,
211686.0,375.0,,,,,503504.0,,,,8.3,
336712.0,375.0,,,,,503504.0,,,,12.8,
643542.0,375.0,,,,,503504.0,,,,15.1,
667501.0,375.0,,,,,503504.0,,,,11.0,
816877.0,643.0,,,,,205.0,,,,101.6,
816881.0,643.0,,,,,203.0,,,,82.6,
816839.0,643.0,,,,,403.0,,,,42.3,
816703.0,643.0,,,,,406.0,,,,116.6,
817199.0,645.0,,,,,403.0,,,,2.5,
547473.0,365.0,,,,,408.0,,,,8.6,
518683.0,661.0,,,,,408.0,,,,5.9,
629048.0,661.0,,,,,408.0,,,,4.3,
643557.0,375.0,,,,,103.0,,,,25.6,
167642.0,375.0,,,,,204.0,,,,26.9,
167524.0,375.0,,,,,204.0,,,,29.7,
213415.0,375.0,,,,,204.0,,,,18.5,
212450.0,375.0,,,,,407.0,,,,13.6,
176627.0,375.0,,,,,407.0,,,,22.2,
176599.0,375.0,,,,,107.0,,,,24.6,
336508.0,375.0,,,,,107.0,,,,20.9,
221884.0,386.0,,,,,301.0,,,,29.5,
131166.0,655.0,,,,,1.0,,,,34.1,
131158.0,655.0,,,,,408.0,,,,23.4,
827857.0,653.0,,,,,408.0,,,,93.0,
221800.0,386.0,,,,,102.0,,,,31.5,
221890.0,386.0,,,,,302.0,,,,28.6,
336616.0,375.0,,,,,101.0,,,,17.8,
643446.0,375.0,,,,,101.0,,,,18.3,
221798.0,386.0,,,,,102.0,,,,35.1,
221792.0,386.0,,,,,101.0,,,,33.7,
221823.0,386.0,,,,,202.0,,,,28.0,
743662.0,386.0,,,,,405.0,,,,30.5,
221816.0,386.0,,,,,201.0,,,,32.7,
221817.0,386.0,,,,,201.0,,,,29.8,
743680.0,386.0,,,,,201.0,,,,27.8,
221889.0,386.0,,,,,302.0,,,,28.4,
743684.0,386.0,,,,,101.0,,,,29.0,
743668.0,386.0,,,,,302.0,,,,28.5,
743664.0,386.0,,,,,402.0,,,,29.2,
650946.0,386.0,,,,,307.0,,,,24.0,
650936.0,386.0,,,,,208.0,,,,34.1,
131147.0,655.0,,,,,307.0,,,,9.1,
170168.0,365.0,,,,,105.0,,,,16.1,
213935.0,365.0,,,,,105.0,,,,13.2,
173622.0,365.0,,,,,407.0,,,,10.1,
547372.0,365.0,,,,,102.0,,,,7.5,
742188.0,365.0,,,,,202.0,,,,7.1,
178600.0,365.0,,,,,406.0,,,,8.2,
177256.0,365.0,,,,,406.0,,,,12.1,
547468.0,365.0,,,,,406.0,,,,7.1,
130756.0,647.0,,,,,306.0,,,,4.6,
130734.0,647.0,,,,,102.0,,,,3.2,
130741.0,647.0,,,,,202.0,,,,3.2,
130718.0,646.0,,,,,406.0,,,,1.7,
828084.0,661.0,,,,,306.0,,,,1.0,
131364.0,657.0,,,,,102.0,,,,37.6,
